Username,Message,Date,Link,Keyword,Image
heymax.ai community,Buying heymax vouchers is more of a way to circumvent mcc/online restrictions. You can earn massive amount of MM via shop with max 😄,2025-02-17 03:56:48,https://t.me/heymax.ai community/55732,mcc,
heymax.ai community,Anyone knows MCC for Max? Is it same as HBO?,2025-02-17 03:26:42,https://t.me/heymax.ai community/55715,mcc,images/55715.jpg
heymax.ai community,education mcc not excluded,2025-02-16 14:45:34,https://t.me/heymax.ai community/55644,mcc,
heymax.ai community,Education type is included in mcc??,2025-02-16 13:57:31,https://t.me/heymax.ai community/55636,mcc,
heymax.ai community,"If you check in the exclusion list for choco card, I dont think MCC 7399 is inside?",2025-02-16 13:41:36,https://t.me/heymax.ai community/55631,mcc,
heymax.ai community,Thank you. The company is called credit savvy. Cldnt find on Heymax. I tried searching the t&c for DBS altitude and I don’t think MCC 7399 qualifies for miles under DBS 😢. Do u know if this will quality for Max Miles under the Chocofinance debit card?,2025-02-16 13:38:39,https://t.me/heymax.ai community/55629,mcc,
heymax.ai community,"Unless you can let us know the merchant, otherwise hard to guess. Eg. Mcc 7399 from AXS likely excluded by DBS Alt and Citi Premier.",2025-02-16 12:57:37,https://t.me/heymax.ai community/55605,mcc,
heymax.ai community,You know the mcc code you can check directly from the credit card tnc. A bit troublesome but you can do yourself,2025-02-16 12:52:49,https://t.me/heymax.ai community/55604,mcc,
heymax.ai community,"hey phebe, currently we don’t support searching MCC and seeing what cards can be used for it directly on search bar. have taken note and added it as a feature request.

could you try searching the 7399, followed by clicking into a merchant that shows up? if you have the card added in your list of cards, it will show you the rate you will earn

alternatively you can see view all cards and find the rates there as well",2025-02-16 12:51:13,https://t.me/heymax.ai community/55603,mcc,
heymax.ai community,Hi does anyone know if MCC 7399 can get the usual miles fr the usual miles credit card like Dbs Altitude/ Citi Premier etc?,2025-02-16 12:45:54,https://t.me/heymax.ai community/55600,mcc,
heymax.ai community,#dp Agoda booking made on 1 dec. Stay was 2nd week of jan. Just confirmed this morning,2025-02-13 23:40:01,https://t.me/heymax.ai community/55026,#dp,
heymax.ai community,"yep, PPV doesn't award bonus for MCC 4722
you can cancel your airbnb and rebook using another card",2025-02-12 17:36:37,https://t.me/heymax.ai community/54760,mcc,
heymax.ai community,All vouchers and gift cards purchase on Heymax codes as Departmenta Store MCC 5311 (Fashion).,2025-02-12 11:35:55,https://t.me/heymax.ai community/54639,mcc,
heymax.ai community,Earning rewards is based on mcc code. So any difference between axs machine and axs app?,2025-02-12 10:36:24,https://t.me/heymax.ai community/54632,mcc,
heymax.ai community,"Heymax team, for Easybook,  one of the recommended card is citi rewards, isn't 4789 an excluded mcc on citi rewards ?",2025-02-12 02:42:17,https://t.me/heymax.ai community/54482,mcc,
heymax.ai community,yes so long mcc not excluded,2025-02-12 02:24:38,https://t.me/heymax.ai community/54477,mcc,
heymax.ai community,Is there a list of excluded/blacklist mcc that dont earn the 2miles/$?,2025-02-11 18:10:22,https://t.me/heymax.ai community/54421,mcc,
heymax.ai community,"I want to pay for HDB season parking. The MCC (according to heymax website) is 9399 (Government Services (not Elsewhere Classified))

Can I pay directly on HDB website and earn miles? 
Or still need to pay via AXS?",2025-02-11 06:31:59,https://t.me/heymax.ai community/54102,mcc,
heymax.ai community,may i know if mcc for payment via fairprice app is different for grocery (ntuc) vs food (kopitiam)?,2025-02-11 05:17:51,https://t.me/heymax.ai community/54067,mcc,
heymax.ai community,credit card. Need to topup the chocolate account before payment,2025-02-11 05:08:35,https://t.me/heymax.ai community/54033,topup,
heymax.ai community,is name not mcc match,2025-02-11 02:44:06,https://t.me/heymax.ai community/53924,mcc,
heymax.ai community,I also want lychee martini swiss roll. What mcc?,2025-02-11 02:41:54,https://t.me/heymax.ai community/53918,mcc,
heymax.ai community,Thank you sir once again for your effort to collate the YaKun MCC code. Very Helpful!,2025-02-11 01:40:38,https://t.me/heymax.ai community/53875,mcc,
heymax.ai community,"Wwmc, hsbc revo (using atome)",2025-02-11 01:10:17,https://t.me/heymax.ai community/53861,hsbc revo,
heymax.ai community,Different outlets different MCC,2025-02-11 01:07:24,https://t.me/heymax.ai community/53856,mcc,
heymax.ai community,Where can I submit feedback on merchants mcc? YaKun store shows 5814 for Visa cards not 5812 displayed in heymax.,2025-02-11 01:06:34,https://t.me/heymax.ai community/53855,mcc,
heymax.ai community,quick check - any voucher purchased on heymax has the 5311 MCC? including grab etc?,2025-02-11 00:00:02,https://t.me/heymax.ai community/53824,mcc,
heymax.ai community,Similar error I faced with Hsbc revolution before few months which was fixed later my heymax team,2025-02-10 19:06:18,https://t.me/heymax.ai community/53792,hsbc revo,
heymax.ai community,"may i know if anyone knows what is the mcc for event organiser/management?
am trying to pay for an overseas event organiser/management through Stripe but cant find the Singapore equivalent that is searchable on HM",2025-02-10 14:27:55,https://t.me/heymax.ai community/53623,mcc,
heymax.ai community,no #dp,2025-02-10 14:12:29,https://t.me/heymax.ai community/53580,#dp,
heymax.ai community,May i ask why simplygo topup is nerfed given it is not ewallet mcc code?,2025-02-10 13:46:52,https://t.me/heymax.ai community/53542,topup,
heymax.ai community,you topup at machine or in-app?,2025-02-10 12:33:25,https://t.me/heymax.ai community/53440,topup,
heymax.ai community,No idea. I don't see MCC on choc finance (shld I be seeing it?),2025-02-10 12:28:02,https://t.me/heymax.ai community/53422,mcc,
heymax.ai community,Click on the transaction and see the mcc,2025-02-10 12:20:35,https://t.me/heymax.ai community/53404,mcc,
heymax.ai community,"Then you should be able to see the mcc of the transaction in Heymax app, under linked chocolate card (have you linked?)",2025-02-10 12:19:27,https://t.me/heymax.ai community/53399,mcc,
heymax.ai community,Is it an excluded MCC?,2025-02-10 12:16:59,https://t.me/heymax.ai community/53396,mcc,
heymax.ai community,"Topped up ezlink via simplygo app. Received max miles and the mcc was 4111.

(This is how I give my kids their allowance………)",2025-02-10 12:13:43,https://t.me/heymax.ai community/53392,mcc,
heymax.ai community,mcc is wallet top up,2025-02-10 11:36:09,https://t.me/heymax.ai community/53376,mcc,
heymax.ai community,Oh. So if mcc possible then can? Nets flashpay can top up or not? Lol,2025-02-10 11:00:51,https://t.me/heymax.ai community/53353,mcc,
heymax.ai community,if mcc in exclusion then no points,2025-02-10 11:00:09,https://t.me/heymax.ai community/53351,mcc,
heymax.ai community,my guess is MCC 6540 - POI (Point of Interaction) Funding Transactions (Excluding MoneySend),2025-02-10 09:15:40,https://t.me/heymax.ai community/53250,mcc,
heymax.ai community,MCC for MRT station top up?,2025-02-10 09:13:39,https://t.me/heymax.ai community/53249,mcc,
heymax.ai community,anyone know the MCC for nets app prepaid top up?,2025-02-10 09:13:25,https://t.me/heymax.ai community/53248,mcc,
heymax.ai community,singlife (mcc 6300) is working too,2025-02-10 09:03:08,https://t.me/heymax.ai community/53237,mcc,images/53237.jpg
heymax.ai community,someone helped test with coinbase purchase - mcc 6540 no miles as intended 😄,2025-02-10 09:02:26,https://t.me/heymax.ai community/53235,mcc,
heymax.ai community,"short answer - not online reliant, not within MCC blacklist, should be no problem",2025-02-08 12:49:35,https://t.me/heymax.ai community/52943,mcc,
heymax.ai community,$10 ntuc voucher out of stock.. Can topup?,2025-02-08 05:48:43,https://t.me/heymax.ai community/52882,topup,
heymax.ai community,"Anyone has any suggestions for credit card to use to pay $1000 raffles town club membershipfee (assume its mcc8699 for membership organisations)? 

It's $1000 , I've already maxed the $1k on HSBC revolution and citi rewards card for travel bookings so can't use those

i also need to spend $800 on HSBC LIVE+ to hit min spending to receive the sign up reward of a camera so I was wondering if that's the right card to use for this raffles town club membership payment 

Other cards I have are: 
Uob krisflyer 
Uob one 
Citi cashback 
Hsbc premier Mastercard
Amex platinum charge 
Amex krisflyer ascend",2025-02-08 05:16:15,https://t.me/heymax.ai community/52879,hsbc revo,
heymax.ai community,Will Heymaz add chocolate cards on their system so can we track whichever mcc entitled,2025-02-06 03:59:10,https://t.me/heymax.ai community/52353,mcc,
heymax.ai community,"No need to use then 
Now people got so many resources and yet they hesitate a lot. Back in old days we had to test ourselves, we didn’t have Heymax to check MCC",2025-02-04 13:48:11,https://t.me/heymax.ai community/51795,mcc,
heymax.ai community,"I stated you MCC and it is in TnC 
Cannot help you",2025-02-04 13:39:40,https://t.me/heymax.ai community/51793,mcc,
heymax.ai community,Should be under Online Shopping as MCC is 5311,2025-02-03 23:51:02,https://t.me/heymax.ai community/51699,mcc,
heymax.ai community,"Hi folks, how does the dine out feature work? I searched for the restaurant, clicked on it and it just brings me to the MCC/card page.",2025-02-03 11:34:59,https://t.me/heymax.ai community/51683,mcc,
heymax.ai community,"Avoid paying via favepay, else it's good to use dbs wwmc",2025-02-03 02:12:33,https://t.me/heymax.ai community/51643,dbs wwmc,
heymax.ai community,think everything on heymax is mcc 5311,2025-02-03 01:07:47,https://t.me/heymax.ai community/51637,mcc,
heymax.ai community,"Hi, can i check for heymax gift card like grab and supermarket, how do we know what mcc its charged to",2025-02-03 00:57:54,https://t.me/heymax.ai community/51634,mcc,
heymax.ai community,"Ah, thanks for clarifying! 

I was wondering if red = mcc might sometimes change (eg usually mcc =  restaurant, sometimes mcc = hotel).",2025-02-03 00:57:11,https://t.me/heymax.ai community/51633,mcc,
heymax.ai community,"For restaurants, we had multiple tags in purple and we wanted to highlight the MCC.",2025-02-02 23:53:16,https://t.me/heymax.ai community/51627,mcc,
heymax.ai community,this restaurant is in a hotel and may be mcc for the hotel instead,2025-02-02 18:13:20,https://t.me/heymax.ai community/51612,mcc,
heymax.ai community,"Usually MCCs are highlighted in purple, right?",2025-02-02 16:54:34,https://t.me/heymax.ai community/51611,mcc,
heymax.ai community,"Hi, does anybody know why the MCC for the merchant above is highlighted as red?",2025-02-02 16:53:57,https://t.me/heymax.ai community/51610,mcc,images/51610.jpg
heymax.ai community,"1 altico booking under sevenrooms mcc is 5813. 

Heymax put 5812",2025-02-01 04:05:00,https://t.me/heymax.ai community/51558,mcc,images/51558.jpg
heymax.ai community,@wurmplewanger this week's MCC update!,2025-02-01 00:36:09,https://t.me/heymax.ai community/51554,mcc,
heymax.ai community,"Hi may I know any idea for Mustafa MCc code 
Totally cannot find even on heymax showing 2 mCC under Mustafa",2025-01-31 23:23:31,https://t.me/heymax.ai community/51548,mcc,
heymax.ai community,Hi is this MCC confirmed? I saw HeyMax listed both 5999 and 5947,2025-01-31 11:00:09,https://t.me/heymax.ai community/51454,mcc,
heymax.ai community,Anyone know the MCC for grab pickup? Is it considered as grab food under dining,2025-01-30 12:40:26,https://t.me/heymax.ai community/51438,mcc,
heymax.ai community,And hsbc revo once again can be used for grocery offline 😁,2025-01-27 10:35:24,https://t.me/heymax.ai community/51170,hsbc revo,
heymax.ai community,"Hi Koi, please note that travel insurances purchased via heymax fulfilled by singsaver takes up to 30 days to track and 30 days after your trip has ended to be confirmed. 

This must have been different from your previous experience with regards to tracking hence it may come off as having a tracking issue.

Regardless, should you face any tracking issues, please raise a support ticket and we will jump in swiftly. Cheers",2025-01-27 09:30:27,https://t.me/heymax.ai community/51160,travel insurance,images/51160.jpg
heymax.ai community,"Why you shouldn’t assume the MCC for the merchants you go to.

A pub I go to isn’t 5813 but 5999 thanks to them using a payment processor.",2025-01-27 08:56:10,https://t.me/heymax.ai community/51159,mcc,images/51159.jpg
heymax.ai community,"hey guys~ wanted to ask.. Is the issue with singsaver for insurance fixed on heymax platform? Wanted to buy upcoming travel insurance but scare like the last round with FWD, after buying they say our miles not tracked..

can anyone from heymax team advise before i go ahead to purchase?",2025-01-27 08:31:27,https://t.me/heymax.ai community/51158,travel insurance,
heymax.ai community,Does anyone know what is grab express and ryde send MCC?,2025-01-26 05:00:12,https://t.me/heymax.ai community/51107,mcc,
heymax.ai community,still 4mpd but why not using hsbc revo/citi rewards for better transfer partners? even uob ppv or dbs wwmc is better for cathay.,2025-01-25 10:19:14,https://t.me/heymax.ai community/51054,hsbc revo,
heymax.ai community,"hello! im trying to buy a singlife travel insurance for jan 2026 but the intermediary link (page before directed to singlife) does not return any quotes.

will my purchase be tracked if i throw in a random date on the intermediary link and the correct date on the singlife portal?",2025-01-24 09:38:20,https://t.me/heymax.ai community/50948,travel insurance,
heymax.ai community,does anyone know what xero's MCC is?,2025-01-22 08:50:52,https://t.me/heymax.ai community/50847,mcc,
heymax.ai community,"Hi there . Quick question, can customer notify heymax app on incorrect MCC ?",2025-01-21 12:40:07,https://t.me/heymax.ai community/50805,mcc,
heymax.ai community,That part I got it. Cannot earn max miles but can use HSBC Revo still.,2025-01-21 11:46:12,https://t.me/heymax.ai community/50801,hsbc revo,
heymax.ai community,/task bookings via WeTravel platform is coded under MCC 7399,2025-01-21 07:51:21,https://t.me/heymax.ai community/50772,mcc,
heymaxai,"Hey bosses, sharing some improvements to the product over the past week! 🎉

💳 Card Updates

HSBC Premier Card on heymax has been updated to reflect miles instead of cashback. (Long overdue sorry!)

📜 Terms and Conditions Improvement

We’ve added additional terms on merchant pages to remind you to click “Shop With Max” and complete checkout for one item or trip booking at a time. This ensures you get your purchases tracked properly!

🛍 MCC data updates (based on Visa card maximiser data)

--> Decathlon Online MCC updated from 5691 to 5941.

As always, your feedback is invaluable! Drop by feedback.heymax.ai to share your thoughts or upvote others' suggestions. 

Thanks for being part of the journey, and have a fantastic weekend! 🎉",2025-01-17 11:04:44,https://t.me/heymaxai/415,mcc,
heymaxai,"Bosses — in the spirit of continuous improvement, would like to share some updates we’ve made to the app in the past 1+ week. These are smaller improvements apart from feature launches, but we’re working on improving our process to constantly refine the smaller things. Will make it a point to share on a weekly basis what has been improved!

Past week’s improvements:
⚡ Improved loading speed when switching between tabs in the app (the page now doesn’t reload every time you go to a new tab)

💳 Linked cards on “Your cards” tab are now sorted dynamically by most recent transaction first

⏳ Time taken for approved transactions (e.g. voucher purchase miles) to show up in your miles history reduced from 1min+ to ~10s

🛍 MCC data updates (based on Visa card maximiser data)
--> Foodpanda: Primary MCC 5812 → 5814
--> Deliveroo: Primary MCC 5812 → 5814
--> Booking.com: Primary MCC 7011 → 4722

We’ll strive to make heymax 1% better everyday. We’re also working on responding to your feedback/suggestions more closely and will soon share a new format for you to share feedback which will make it easier for us to review and follow up. In the meantime, please keep the feedback coming! 🙏",2024-12-17 11:02:21,https://t.me/heymaxai/388,mcc,
heymaxai,"Getting a quick after lunch boba 🧋 or dinner at home 🥘? Save big when you stack Max Miles with Foodpanda on Shop with Max 

1️⃣ Buy Foodpanda Gift cards! 
Works as store credit topup to your PandaPay wallet

2️⃣ Stack with Foodpanda Vouchers! 
Works as promo code used to offset each order

💡 Earn credit card rewards (up to 4 MPD) when you make payment for vouchers on Shop with Max

3️⃣ Click through Foodpanda on Shop with Max before making your Foodpanda purchase too!
Max Miles awarded for remaining purchase amount after any discount/vouchers used",2024-05-14 07:25:13,https://t.me/heymaxai/156,topup,images/156.jpg
heymaxai,"Pre-Easter deals 🐰 Travelling soon? More Max Miles now at more Travel insurance brands 🛡️ 

Deals from heymax X Singsaver & KoverNow inside: https://telegra.ph/Are-you-ready-for-Easter-weekend-deals-heymax-03-26",2024-03-26 03:40:09,https://t.me/heymaxai/114,travel insurance,
heymaxai,"Extended: Shop Travel insurance on heymax, Triple dip rewards

1. Click-through Shop with heymax for FWD/Singlife travel insurance 
💰 750 Max Miles
2. Complete travel insurance purchase 
💰 Earn credit card rewards
3. Choose Max Miles in Singsaver rewards form 
💰 8 Max Miles per $

Here's what our friends at Singsaver have to say: https://www.singsaver.com.sg/blog/heymax-miles-redemption",2024-02-05 06:33:19,https://t.me/heymaxai/82,travel insurance,
heymaxai,"Triple dip rewards on travel insurance, as easy as 1️⃣ 2️⃣ 3️⃣

1. Click-through Shop with heymax for Singlife/FWD travel insurance 
💰 750 Max Miles
2. Complete travel insurance purchase 
💰 Earn credit card rewards
3. Choose Max Miles in Singsaver rewards form 
💰 8 Max Miles per $

Learn more: https://telegra.ph/Last-Chance-to-Triple-Dip-Max-Miles-on-Travel-Insurance-01-24",2024-01-24 09:22:13,https://t.me/heymaxai/76,travel insurance,
heymaxai,"🎉 Great news! 🎉

We have fulfilled the sign-up bonuses for successful CIMB card applicants 💰
Their 20,000 confirmed Max Miles are now transferable to over 20+ airlines and hotel partners  ✈️

Ready to join them? 😆

🔥 Ending today! 
SC Journey: 45k Miles from SC + 7000 Max Miles
SC Simply cash: 20,000 Max Miles 

📆 Ending 8 Dec
HSBC Revolution/HSBC TravelOne: 18,000 Max Miles 🌍

Sign up with heymax.ai now and start your journey towards your next adventure! 🚀",2023-11-30 11:17:54,https://t.me/heymaxai/33,hsbc revo,
heymaxai,"Does any of these sound like you?

1. I want to maximize Credit Card Rewards and Cashback 💳💰
2. I want clarity and clear budgeting of my finances 📊💡
3. I want to verify MCC before I shop 🛍️🎁

That's where heymax.ai comes in! 🚀
From the fundementals of MCC search and ""Best card to use"", we built Shop with Max: 

- Earn Max Miles from your fav brands and gift cards 🛍️🎫 Shopee, Lazada, Amazon
- Transferable to 20+ airlines and hotels ✈️🏨
- No transfer fees; No expiry; No BS 💯😀

Full article: https://words.heymax.ai/p/what-is-merchant-category-code-mcc

So why wait? Start maximizing your rewards with heymax.ai now! 🛍️😊",2023-11-30 01:01:08,https://t.me/heymaxai/32,mcc,
https://t.me/milelion,Got an EV? You can topup on volt app,2025-02-17 05:45:20,https://t.me/https://t.me/milelion/1076523,topup,
https://t.me/milelion,"Pasmo top up using Mastercard should be MCC4112, Visa I’m not too sure, have not used Pasmo.",2025-02-17 00:11:07,https://t.me/https://t.me/milelion/1076417,mcc,
https://t.me/milelion,Suica top up is MCC 5964 (Visa). MCC 4112 if Mastercard.,2025-02-17 00:00:38,https://t.me/https://t.me/milelion/1076414,mcc,
https://t.me/milelion,"Hey all, one thing i am unsure about when using ppv for suica topup (mcc 4112). It’s mobile payment through apple pay so eligible but ineligible if i buy ticket online right?",2025-02-16 23:59:16,https://t.me/https://t.me/milelion/1076413,topup,
https://t.me/milelion,Yes I just tested it today. Wokhey finally has pos terminals at their shops. Mcc is 5814 and accepts paywave. No longer need to be forced to order online if you want to pay with credit cards.,2025-02-16 14:17:15,https://t.me/https://t.me/milelion/1076374,mcc,
https://t.me/milelion,Only way to check MCC retrospectively is to call or chat a CSO,2025-02-16 14:16:45,https://t.me/https://t.me/milelion/1076372,mcc,
https://t.me/milelion,Hihi! I'm trying to find the MCCs for transactions made on UOB cards. I've logged into the UOB tmrw app and I can't seem to find it... Can I only find the MCC by calling and checking with UOB agents? Thank you :),2025-02-16 14:15:49,https://t.me/https://t.me/milelion/1076371,mcc,
https://t.me/milelion,"Im starting to look at Changi Pay. Was thinking to add that to my phone for overseas next time. If WWMC is counted as online with Changi Pay, perhaps Revo would be an option to use for overseas? Since past DP the MCC is 5399 and still in its Whitelist",2025-02-16 11:33:32,https://t.me/https://t.me/milelion/1076359,mcc,
https://t.me/milelion,Ohhhhhh thanks. Not too sure of the mcc code though.,2025-02-16 11:05:24,https://t.me/https://t.me/milelion/1076351,mcc,
https://t.me/milelion,"Hello, anyone place an order with BYD Vantage? Like to know the mcc code to maximize payments",2025-02-16 10:49:36,https://t.me/https://t.me/milelion/1076346,mcc,
https://t.me/milelion,You can use amaze to test MCC,2025-02-16 09:36:42,https://t.me/https://t.me/milelion/1076337,mcc,
https://t.me/milelion,Can anyone confirm paradise group credit topup is 5812 now? I see past DPs but just want to be sure,2025-02-16 09:29:28,https://t.me/https://t.me/milelion/1076333,topup,
https://t.me/milelion,"random question on supp cards: my partner doesn't like to manage multiple credit cards. was thinking if i can apply for a supp card for my partner (e.g., under my DBS WWMC) to clock spending and gain rewards all to my account, instead of my partner separately applying for DBS WWMC independently? is this easy to do?",2025-02-16 06:09:19,https://t.me/https://t.me/milelion/1076282,dbs wwmc,
https://t.me/milelion,If MCC falls under online whitelist,2025-02-16 02:23:09,https://t.me/https://t.me/milelion/1076195,mcc,
https://t.me/milelion,"If this is interested to anyone, just FYI Youtube Premium's MCC is 7829",2025-02-15 16:04:47,https://t.me/https://t.me/milelion/1076114,mcc,
https://t.me/milelion,#dp khatib shuttle bus to zoo mcc 4789,2025-02-15 12:21:19,https://t.me/https://t.me/milelion/1076078,#dp,images/1076078.jpg
https://t.me/milelion,"It looks like they have 3 different payment terminal. Each of them gives different mcc. Use empty Amaze card to test it out before actual payment. If possible, let us know which terminal you pay and what’s the mcc for data point.",2025-02-15 04:45:42,https://t.me/https://t.me/milelion/1075878,mcc,
https://t.me/milelion,Anyone knows the MCC code for wedding at mandarin oriental?,2025-02-15 04:13:38,https://t.me/https://t.me/milelion/1075862,mcc,
https://t.me/milelion,"seeking collective wisdom. any preferred cards to use for MCC 4112?
basically passenger railways, like eurostar etc.",2025-02-15 04:02:28,https://t.me/https://t.me/milelion/1075855,mcc,
https://t.me/milelion,#dp TGM at T2 still allows for arrival boarding pass for PP meals. 😛,2025-02-15 03:18:09,https://t.me/https://t.me/milelion/1075841,#dp,
https://t.me/milelion,#dp in case anyone is stuck at document verification when opening a ChocFin account. They said it can take up to 7 biz days (no idea why; banks accept MyInfo for instant approval 🤷🏻‍♂️)…,2025-02-15 02:52:22,https://t.me/https://t.me/milelion/1075831,#dp,images/1075831.jpg
https://t.me/milelion,Just got this eDM.  This would be for the Chubb travel insurance sold by DBS.  Have not had the chance to compare if this would also apply to the plan sold through other channels,2025-02-15 01:42:05,https://t.me/https://t.me/milelion/1075822,travel insurance,images/1075822.jpg
https://t.me/milelion,Any dp for Kris+ Nan Yang Dao mcc?,2025-02-15 00:52:59,https://t.me/https://t.me/milelion/1075815,mcc,
https://t.me/milelion,Pretty sure the answer is yes unless it falls into the excluded mcc. I don’t know what’s the mcc for telegram though,2025-02-14 13:37:11,https://t.me/https://t.me/milelion/1075750,mcc,
https://t.me/milelion,Is the extra for 5311 MCC promo credited separately?,2025-02-14 11:10:25,https://t.me/https://t.me/milelion/1075709,mcc,
https://t.me/milelion,mcc 7333 vendor,2025-02-14 08:37:50,https://t.me/https://t.me/milelion/1075668,mcc,images/1075668.jpg
https://t.me/milelion,"Oh is there other 3/4 miles bonus miles card, that doesn’t exclude photography mcc 7333?",2025-02-14 08:37:13,https://t.me/https://t.me/milelion/1075667,mcc,
https://t.me/milelion,"Mcc 7333 and via stripe. Cos it’s not in the 5000 category, not sure how it’ll turn out in citi rewards",2025-02-14 08:36:31,https://t.me/https://t.me/milelion/1075665,mcc,
https://t.me/milelion,"Hi there, does anyone knows if you will gain the citi rewards x10 bonus points if you were to charge (via amaze) through stripe online payment link mcc 7333 (photography)

Credit card: amaze + citi rewards
Merchant code: 7333
Via online payment link via stripe.
(Photography services)",2025-02-14 08:34:28,https://t.me/https://t.me/milelion/1075647,mcc,
https://t.me/milelion,Thanks for the calculation. Got the picture. Just that with smaller amount transactions and decimals it’s confusing as the bonus is not fixed like say hsbc revo (9000) or crmc (9000),2025-02-14 07:13:55,https://t.me/https://t.me/milelion/1075624,hsbc revo,
https://t.me/milelion,How did you pay for the 805 and what’s the MCC?,2025-02-14 06:30:07,https://t.me/https://t.me/milelion/1075561,mcc,
https://t.me/milelion,"Anyone tried 7311 mcc thru amaze to get 4mpd? (But what link to what cc)

Did a search in this channel, not much was talked about",2025-02-14 05:24:33,https://t.me/https://t.me/milelion/1075524,mcc,
https://t.me/milelion,#dp greenlife dental (private dental clinic) eligible for 9x PPV bonus,2025-02-14 01:43:30,https://t.me/https://t.me/milelion/1075412,#dp,
https://t.me/milelion,HSBC revolution too 🤣 It’s the time of the month,2025-02-14 01:36:04,https://t.me/https://t.me/milelion/1075409,hsbc revo,
https://t.me/milelion,tomorrow question: is DBS WWMC bonus points in?,2025-02-14 01:28:16,https://t.me/https://t.me/milelion/1075405,dbs wwmc,
https://t.me/milelion,Did anyone receive their hsbc revolution bonus points alr?,2025-02-14 00:24:54,https://t.me/https://t.me/milelion/1075379,hsbc revo,
https://t.me/milelion,What's the mcc ?,2025-02-13 23:10:12,https://t.me/https://t.me/milelion/1075372,mcc,
https://t.me/milelion,"#dp T3 SKL deserted at this time, no food save for cereal. 

Food loaded only at 5am, I am told.",2025-02-13 19:27:40,https://t.me/https://t.me/milelion/1075361,#dp,
https://t.me/milelion,"Hi all, just got my DBS WWMC. Can I check on the monthly caps on the bonus points? Let’s say my statement date is on 14 Feb, does that mean the 1.5k cap will reset on statement date?",2025-02-13 16:36:29,https://t.me/https://t.me/milelion/1075350,dbs wwmc,
https://t.me/milelion,What mcc codes do alipay and wechat pay fall under?,2025-02-13 15:25:15,https://t.me/https://t.me/milelion/1075323,mcc,
https://t.me/milelion,"Just an example, if you have two Lady’s Solitaire cards, you have 4 bonus categories. Or if you have 2 DBS WWMC, your monthly cap is $3k. 

P.S. don’t compare yourself with 👵 , she has a whole kampung",2025-02-13 12:17:22,https://t.me/https://t.me/milelion/1075222,dbs wwmc,
https://t.me/milelion,On that note any DP about nets flashpay Topup using trust cashback card,2025-02-13 09:27:13,https://t.me/https://t.me/milelion/1075168,topup,
