Username,Message,Date,Link,Keyword,Image
https://t.me/milelion,Wait a min…it’s not MCC6540 so it may work,2025-02-13 09:26:46,https://t.me/https://t.me/milelion/1075166,mcc,
https://t.me/milelion,"#DP Citi to Etihad transfer took 7 days. 

Am trying to book Etihad F but cant seem to get these Feb 24 award chart rates, am I missing something, or does it depend on aircraft type? E.g. AUH - LHR (120k on chart) pricing at 120k (for B789) but 140k (for A380)",2025-02-13 08:53:06,https://t.me/https://t.me/milelion/1075158,#dp,images/1075158.jpg
https://t.me/milelion,your hsbc revo bonus?,2025-02-13 06:07:00,https://t.me/https://t.me/milelion/1075113,hsbc revo,
https://t.me/milelion,Does anyone know if there's any travel insurance policies that will reimburse you for yellow fever vaccine if you are travelling to S America or sub Saharan Africa?,2025-02-13 05:04:01,https://t.me/https://t.me/milelion/1075085,travel insurance,
https://t.me/milelion,Hi can i use uob krisflyer to pay fot disneycruise? Any dp on this? Saw previous under dbs wwmc is travel. Or uob sv? Since is charged in usd. Would it be local or overseas payment gateway?,2025-02-12 23:30:17,https://t.me/https://t.me/milelion/1074970,dbs wwmc,
https://t.me/milelion,Can the MCC differ depending on the item purchased?,2025-02-12 16:04:25,https://t.me/https://t.me/milelion/1074929,mcc,
https://t.me/milelion,If MCC is right ya,2025-02-12 15:56:39,https://t.me/https://t.me/milelion/1074928,mcc,
https://t.me/milelion,"Does the HSBC revolution still give 4mpd for online shopping/groceries (Lazada, Amazon)",2025-02-12 15:53:35,https://t.me/https://t.me/milelion/1074927,hsbc revo,
https://t.me/milelion,"Hi guys, for overseas purchases would you recommend Citi Rewards or DBS WWMC? 

For context, I’m purchasing jewellery on Everrich DFS Taoyuan. Thanks!",2025-02-12 11:45:41,https://t.me/https://t.me/milelion/1074795,dbs wwmc,
https://t.me/milelion,"1 year from date of ticket issued date

Can change point of departure or destination. Can only topup miles no refund of excess miles.",2025-02-12 09:11:08,https://t.me/https://t.me/milelion/1074699,topup,
https://t.me/milelion,I see. Coz heymax mentioned 8062. And I am planning Mt A for delivery. Latter MCC is excluded by a lot of Cc,2025-02-12 08:34:15,https://t.me/https://t.me/milelion/1074682,mcc,
https://t.me/milelion,"Wife doing treatment in private clinic at Mount E on average $5k monthly, below are the following CC I'm using for the past several sessions. MCC 8011, only contactless/chip, no online.

Not a good thing to have/experience, but silver lining and on the bright side can earn miles. So...asking the community incase I might have left out any other alternatives that can earn better miles then what I'm doing now.

Thanks!

VS = $2000
PPV = $1110
Amaze + CRMC = $1000
Gen spend/Chocolate = Remaining balance",2025-02-12 08:26:38,https://t.me/https://t.me/milelion/1074676,mcc,
https://t.me/milelion,lol last time i changed a ticket many times (because of travel plan change) everytime pay $25 change fee and topup miles diff until end up with a 290k+ tix and cannot change anymore because sq won't refund mile diff😂,2025-02-12 06:56:01,https://t.me/https://t.me/milelion/1074634,topup,
https://t.me/milelion,"On a similar vein, has anyone tried 'CHANGING' a one way J Saver say Japan to Singapore (52k miles) into a 2 way say Singapore to Hong Kong J Saver (68k miles).

Can just pay USD25 for change and topup 16k miles + YQ difference?",2025-02-12 06:22:30,https://t.me/https://t.me/milelion/1074614,topup,
https://t.me/milelion,"yes usd25 + topup miles diff, depending on the aircraft, if A380 i'd say definitely go for it, if 777 you can decide yourself",2025-02-12 06:17:34,https://t.me/https://t.me/milelion/1074609,topup,
https://t.me/milelion,"option 1: all 3 in Y tgt. option 2: husband + child in Y and wife in J(or you can pay $25  + topup miles to change to F if it's a YOLO thing) . which to choose can discuss with your wife, see if she wants to stay with family or enjoy J/F service",2025-02-12 06:05:45,https://t.me/https://t.me/milelion/1074586,topup,
https://t.me/milelion,"maybe some time down the road it will be:

""what card are you using to pay?""
""huh you paywave with HSBC Revo?""
""you brought your physical card out to paywave? (pointing at DBS WWMC/UOB PPV""",2025-02-12 03:39:56,https://t.me/https://t.me/milelion/1074435,hsbc revo,
https://t.me/milelion,Does gpay with dbs wwmc still have 4mpd when checking out using gpay?,2025-02-12 02:34:53,https://t.me/https://t.me/milelion/1074189,dbs wwmc,
https://t.me/milelion,What's the best way to know the MCC of a merchant,2025-02-12 01:25:30,https://t.me/https://t.me/milelion/1074111,mcc,
https://t.me/milelion,"I have done it on Heymax, but not sure how accurate they are, they show mcc 7399 for Google ads",2025-02-12 01:24:44,https://t.me/https://t.me/milelion/1074110,mcc,
https://t.me/milelion,"Foreign Currency Spending -> check milelion credit card guide
Also check on MCC for Google Ads if you are not using FCY cards

5862 or something but you should always DYODD",2025-02-12 01:21:55,https://t.me/https://t.me/milelion/1074105,mcc,
https://t.me/milelion,"Suggest u setup a Heymax account and input these cards as yours, then search the google ads MCC and see what gives what mpd. Double confirm with searching previously in chat. Dun give us homework to do",2025-02-12 01:20:43,https://t.me/https://t.me/milelion/1074102,mcc,
https://t.me/milelion,"Online whitelist MCCs are in the table here, check if 5977 is there or not there. https://milelion.com/2024/04/25/review-uob-preferred-platinum-visa-card/",2025-02-11 15:35:55,https://t.me/https://t.me/milelion/1073982,mcc,
https://t.me/milelion,"Caviar course on Qatar Doha - Paris #dps

- flew SIN - DOH - CDG on Q Suites but only certain routes from DOH have caviar, including Paris (and Singapore, but only from Doha to Singapore and not Singapore to Doha)

- usually offered for lunch / dinner meal service flights, so breakfast or sleeper meal service flights might not have

- about 50% (caviar to pax ratio) is uplifted since caviar is but one of the starter courses. So if keen, ask for it early. I asked right after I got offered the pre departure drink and apparently got the last portion",2025-02-11 15:21:26,https://t.me/https://t.me/milelion/1073975,#dp,images/1073975.jpg
https://t.me/milelion,Potentially dump question I apologize in advance! 5977 mcc through in app should I use ppv or crmc,2025-02-11 15:19:14,https://t.me/https://t.me/milelion/1073972,mcc,
https://t.me/milelion,"Is there any other SUB that can beat the Amex KF blue (+FYF)? I’ve checked ML Current CC offers but none😩 Have a 2k spend coming up (online with 3.5% fee, haven’t checked MCC but it’s for a course) and I can only think of KF blue SUB since WWMC caps at $1500. Not NTB for Citi/DBS/UOB.",2025-02-11 13:55:24,https://t.me/https://t.me/milelion/1073952,mcc,
https://t.me/milelion,What is the minimum initial topup for the chocolate finance ah?,2025-02-11 11:03:29,https://t.me/https://t.me/milelion/1073900,topup,
https://t.me/milelion,Haha yes i rmb it was still duty free mcc back in august so i thought it was quite safe. Luckily small amount so its all good,2025-02-11 07:51:49,https://t.me/https://t.me/milelion/1073796,mcc,
https://t.me/milelion,"via online or which avenue did you pay with?
I would have assumed the MCC should be 5309",2025-02-11 07:34:20,https://t.me/https://t.me/milelion/1073789,mcc,
https://t.me/milelion,"#dp ishopchangi MCC 4582 Airports, Airport Terminals, Flying Fields. No 4mpd on Revo 🥲",2025-02-11 07:14:13,https://t.me/https://t.me/milelion/1073783,#dp,
https://t.me/milelion,But HSBC Revolution got no love for us 💔,2025-02-11 05:06:35,https://t.me/https://t.me/milelion/1073740,hsbc revo,
https://t.me/milelion,"❤️ HSBC x SingSaver Valentine's Day offers

📆 Apply by 2 March 2025

💰 Min. spend S$800 by the end of the month following approval

⚠️ Must not hold any principal HSBC credit cards now, or in the past 12 months (refer to T&Cs)

Choose one of the following gifts

🎁 S$199 cash + S$251 Lazada vouchers
🎁 Dyson Airwrap
🎁 Dyson AM07 Tower Fan
🎁 Apple iPad 9th Gen 10.2"" WiFi 64GB
🎁 Apple Watch SE + Stryv Pro Styler
🎁 Sony Vlog Camera ZV-1F

Gifts are labelled as ""for him"" and ""for her"", but really, who's checking?

Apply below!

💳 HSBC Advance (FYF)
💳 HSBC Live+ (FYF)
💳 HSBC Revolution (No annual fee)
💳 HSBC TravelOne Card (must pay S$196.20 annual fee)",2025-02-11 05:06:00,https://t.me/https://t.me/milelion/1073739,hsbc revo,images/1073739.jpg
https://t.me/milelion,"Yakun uses different mcc codes at different outlets. Below are info contributed by community:

#dp Ya Kun
#dp YaKun
(h/t @MouseHunter88)

Yakun Apps 5734/5812/5999

313 Somerset 5814 Visa contactless
AMK Hub 5814  Visa contactless
Aperia Mall 5814 via Amaze
Artra 5814 Apple pay Visa contactless 
Bugis 5814
Bukit Panjang Plaza 5812 via App, MC
Causeway point 5812
Changi Terminal 3 B1 5814 Visa contactless
City Square Mall 5814 MC contactless
Clarke Quay Central 5812 via app
Clementi Mall 5814 contactless
Compass One 5814 MC contactless 
Far East Square 5812
Funan 5814 Visa contactless 
Fusionopolis 5814 master contactless
Fusionopolis 5812 via app
Great World 5734 via apps. 
Harbourfront 5814
HDB Hub 5812
Heartland Mall Kovan, 5734 via app
Heartland Mall 5812, MC Contactless
Hillion app MC 5734
Holland V 5812
IMM 5814 MC contactless
Ion Orchard 5814 Visa contactless
Jewel 5814 Visa contactless
Junction 8 5812 via app
Lot1 5814/5734i
Marina Square 5812
Maxwell 5921 via app MC
Metropolis 5812 via apps 
Nex Serangoon 5999 via app paid with amaze
Ng Teng Fong GH 5814 MC contactless
One Raffles Place 5814 MC contactless
One raffles place 5812 via App Visa
Paragon 5812 via apps 
Paragon 5814 MC contactless
Punggol Oasis Terraces 5734 via app
Seletar Mall 5814 Visa contactless 
Sun Plaza 5814 Visa contactless
Suntec basem 1 5812 via app MC
Suntec Level 2 5812 paywave
Suntec Level 2 5734 via app
Tao Payoh Safra 5814 Mastercard 
Takashimaya B2 5814 MC contactless
VivoCity B2 5812 Amex contactless
VivoCity B2 5812 via app
VivoCity 5814 Visa Contactless
Westgate 5814
West Mall 5814 Visa contactless
White Sands 5814 Visa contactless
Woodleigh mall 5814 Amaze+MC

If you visit Yakun, share with us the the info below:
1) Outlet of Yakun you visited
2) Payment method - Contactless or Apps.
3) Mastercard or Visa card or Amex
4) Mcc code. 

So we can have a list of #YaKun mcc codes for the community.",2025-02-11 02:37:41,https://t.me/https://t.me/milelion/1073666,#dp,
https://t.me/milelion,Hi wondering if anyone renewed COE recently. As far as I can tell the MCC is coded as 9399 (government services not elsewhere classified) which only AMEX doesn't exclude from earning miles. Appreciate a cross reference if anyone did so recently,2025-02-11 02:09:52,https://t.me/https://t.me/milelion/1073647,mcc,
https://t.me/milelion,"✈️ 🍫 Starts today: Earn 2 mpd on virtually everything with Chocolate Visa Debit Card

From 11 February 2025, the Chocolate Visa Platinum Debit Card will earn 2 Max Miles per S$1 on virtually all transactions, capped at S$1,000 per calendar month (and 0.4 Max Miles per S$1 after that)

✅ AXS transactions
✅ Charitable donations
✅ Education
✅ Hospitals
✅ Insurance premiums
✅ Utilities

...everything goes, except pre-paid account top-ups like EZ-Link/SimplyGo and pseudo cash transactions (MCCs 4829, 6010, 6011, 6012, 6050, 6051, 6529, 6530, 6540)

💳 Apply here

❌ No annual fee

❌ No minimum income requirement

❌ No foreign currency transaction fees

✈️ Convert Max Miles at a 1:1 ratio to 27 airline and hotel programmes, with no fees

⚡️Get your virtual Chocolate Visa Card instantly via the Chocolate Finance app and pay in-store using Apple/Google Pay

💰 Earn 3.3% p.a. on the first S$20K in Chocolate Finance account, 3% p.a. on the next S$30K

☀️ Make hay while you can: How I plan to make the most of this promotion

❓ I'll be publishing a list of FAQs on this promotion soon, but to answer some of the most common ones:

• The Chocolate Visa can't be used to pay credit card or loan payments on AXS 
• If you want to make manual payments to a billing organisation with which you already have a GIRO arrangement (e.g. IRAS), be sure to do so at least 2 weeks before the deduction date to avoid a double deduction
• When paying on AXS, be sure to select Credit Card > Other Banks, despite the fact the Chocolate Visa is a debit card",2025-02-11 00:04:05,https://t.me/https://t.me/milelion/1073596,mcc,images/1073596.jpg
https://t.me/milelion,"but then again eight telecom is MCC 4814.

some may argue that you can simply use CRMC and still earn 4 mpd..",2025-02-10 16:40:12,https://t.me/https://t.me/milelion/1073541,mcc,
https://t.me/milelion,cos' the minimum topup amount is 1,2025-02-10 16:32:17,https://t.me/https://t.me/milelion/1073539,topup,
https://t.me/milelion,"Hi all, can I use amex ascend or uob one to pay for NZL travel visa? What is the mcc?",2025-02-10 13:21:34,https://t.me/https://t.me/milelion/1073420,mcc,
https://t.me/milelion,Hi i used dbs wwmc and saw my txns with agoda and korean air includes an extra 1% charge. Is this normal or is there a way to prevent this?,2025-02-10 08:36:10,https://t.me/https://t.me/milelion/1073338,dbs wwmc,
https://t.me/milelion,Seems like mcc will be coded as 8062 (ren ci nursing home for example) i am curious,2025-02-10 07:20:01,https://t.me/https://t.me/milelion/1073320,mcc,
https://t.me/milelion,Yes we can claim travel insurance for that but I rather have a stress free holiday and flight instead.,2025-02-10 04:43:04,https://t.me/https://t.me/milelion/1073190,travel insurance,
https://t.me/milelion,"Hi
For foodpanda gift card sold at ShopBack, if I purchase it via DBS WWMC, do I still get the 4 mpd? Thks!",2025-02-10 03:22:08,https://t.me/https://t.me/milelion/1073156,dbs wwmc,
https://t.me/milelion,"Thanks for updating. 👍 

Hopefully Kris+ fixes the rest of travel agencies’ mcc too.",2025-02-10 01:11:53,https://t.me/https://t.me/milelion/1073110,mcc,
https://t.me/milelion,Krispay*EU Holidays is now MCC 4722,2025-02-10 01:02:20,https://t.me/https://t.me/milelion/1073105,mcc,images/1073105.jpg
https://t.me/milelion,Yes I read both but was confused. Even the cust service over the phone said has to be under the mcc in the t&c,2025-02-10 00:37:48,https://t.me/https://t.me/milelion/1073100,mcc,
https://t.me/milelion,"yes if using phone to paywave via apple/samsung/google pay and mcc is not excluded in the TnC

read review of this card or the TnC?",2025-02-09 18:45:58,https://t.me/https://t.me/milelion/1073085,mcc,
https://t.me/milelion,"Oh really? Means if I tap in person (paywave) for consultancy (mcc 7392), it’s considered 4mpd?",2025-02-09 17:52:11,https://t.me/https://t.me/milelion/1073079,mcc,
https://t.me/milelion,Does anyone have dp of late of car deposit at BYD by 1826 actually coding an MCC of dining?,2025-02-09 11:57:35,https://t.me/https://t.me/milelion/1073019,mcc,
https://t.me/milelion,amaze empty wallet test MCC,2025-02-09 11:22:05,https://t.me/https://t.me/milelion/1073012,mcc,
https://t.me/milelion,I have LinkedIn subscription payments monthly. Is there any ways to pay online manually instead of recurring payment? Think recurring payment mode doesn’t earn bonus points DBS WWMC.,2025-02-09 09:55:27,https://t.me/https://t.me/milelion/1072996,dbs wwmc,
https://t.me/milelion,No… travel mcc excluded. Go and read up on CRMC AMAZE pls,2025-02-09 09:46:11,https://t.me/https://t.me/milelion/1072993,mcc,
https://t.me/milelion,"Hi, Anybody know if 

For wechat wise spending in china, Is uob VS ok to tag? 

i understand the mcc is 5999.",2025-02-09 07:31:14,https://t.me/https://t.me/milelion/1072924,mcc,
https://t.me/milelion,But i guess the mcc code got no miles etc. so it’s just about cashflow management?,2025-02-09 06:51:11,https://t.me/https://t.me/milelion/1072909,mcc,
https://t.me/milelion,"based on underlying mcc, shopee will be the standard mcc roulette",2025-02-09 04:23:35,https://t.me/https://t.me/milelion/1072870,mcc,
https://t.me/milelion,"Can anyone confirm if payment services like flywire*merchant will continue to earn miles on the Chocolate card, if the MCC remains eligible?

I’ve been burnt by this before so I just want to be sure",2025-02-09 03:58:37,https://t.me/https://t.me/milelion/1072849,mcc,
https://t.me/milelion,For Yakun app if we use DBS WWMC will we get 10X points?,2025-02-08 19:17:50,https://t.me/https://t.me/milelion/1072794,dbs wwmc,
https://t.me/milelion,"thanks Jay and Robin. 
Yeah City Rewards & HSBC revo can’t be used for this use case. 

But yeah DBS WWMC + UOB Ladies + KFCC for the rest seems like the best bet",2025-02-08 14:35:18,https://t.me/https://t.me/milelion/1072735,hsbc revo,
https://t.me/milelion,I see the HSBC revo also out for Travel (7011) haha,2025-02-08 14:33:04,https://t.me/https://t.me/milelion/1072732,hsbc revo,
https://t.me/milelion,Can use HSBC Revo for heymax gc/online if that's the case. I don't really know beyond that.,2025-02-08 14:29:36,https://t.me/https://t.me/milelion/1072729,hsbc revo,
https://t.me/milelion,citi rewards might be out if MCC turns out 7011 even online,2025-02-08 14:28:22,https://t.me/https://t.me/milelion/1072727,mcc,
https://t.me/milelion,"DBS WWMC (1.5k cap)
UOB Ladys (2k)
Citi rewards (1k cap)
KF CC (no cap, 3 mpd)",2025-02-08 14:27:53,https://t.me/https://t.me/milelion/1072726,dbs wwmc,
https://t.me/milelion,"Hi, I am currently trying to pay for my wedding which costs 7+k a month. It is Andaz hotel (MCC code 7011). 
I plan to use the UOB Lady’s Solitaire, but it has a cap after 2k. 
May I ask how should I pay for the remaining 5+k? (btw the kris+ app promo has expired)

I am thinking of using UOB Prvi Miles card to get 1.4mpd as there’s no cap",2025-02-08 14:24:22,https://t.me/https://t.me/milelion/1072716,mcc,
https://t.me/milelion,"you check past message on group chat is normal, i got a whole hardcopy small memo pad full of these mccs and use cases 🤣",2025-02-08 13:03:29,https://t.me/https://t.me/milelion/1072613,mcc,
https://t.me/milelion,"when in doubt of mcc, use uobkf",2025-02-08 13:02:22,https://t.me/https://t.me/milelion/1072609,mcc,
https://t.me/milelion,"I try to assume the correct mcc to my best knowledge, then see which is the right card to use... Then test with empty wallet and hope my guess is correct. If wrong, then will need to chk more.",2025-02-08 12:22:51,https://t.me/https://t.me/milelion/1072562,mcc,
https://t.me/milelion,"I saved the T&C as pdf. Can do mcc search. But will need to fake card issue, let the next guy go ahead first. Too pai say and stressful to check while holding up the queue. Lol",2025-02-08 12:21:37,https://t.me/https://t.me/milelion/1072560,mcc,
https://t.me/milelion,Same. The actual testing of the mcc doesn’t take too long (maybe 20s) but once I get the mcc I’ll need to figure out which card to use since I don’t memorize all of them. I only know 5812,2025-02-08 12:21:19,https://t.me/https://t.me/milelion/1072559,mcc,
https://t.me/milelion,the hardest so far for me is clothing shops... since it may or may not be within maybank online shopping MCC list so i have a second phone beside me with the maybank online shopping MCC to tally,2025-02-08 12:18:32,https://t.me/https://t.me/milelion/1072552,mcc,
https://t.me/milelion,"10s to know the mcc is OK... But if mcc is different from what you expect, are you able to instantly decide which card to use? I will need to Google what is that mcc, then decide which card to use. 😅 If amt is large, I might do this and ask the counter let the one behind me to go first while I sort out my card issue (excuse). If amt is small, I might just take the chance to go w/o testing.",2025-02-08 12:17:35,https://t.me/https://t.me/milelion/1072547,mcc,
https://t.me/milelion,"no need check heymax most of the time la... unless is those funky MCC then i will immediately switch to CRMC mah

my amaze now only linked to 

maybank FnF A
maybank FnF B
Citi Cashback
CRMC
Manhattan",2025-02-08 12:17:26,https://t.me/https://t.me/milelion/1072546,mcc,
https://t.me/milelion,"Missed a step: after checking MCC check heymax for the best card 😅
Not everyone is familiar with monkey MCCs",2025-02-08 12:16:04,https://t.me/https://t.me/milelion/1072543,mcc,
https://t.me/milelion,"have your amaze already logged in and at the Home Page with Wallet selected.

the moment cashier tap and you see the DECLINED.. quickly press Activity and you can see the MCC.. then quickly go back home and switch to the correct card..",2025-02-08 12:14:01,https://t.me/https://t.me/milelion/1072540,mcc,
https://t.me/milelion,I do this somewhat often as well if I’m not confident of the mcc. Unfortunately this also means the cashier is sometimes stuck waiting for several minutes as i fiddle with my phone during payment,2025-02-08 12:10:53,https://t.me/https://t.me/milelion/1072532,mcc,
https://t.me/milelion,"used the wrong card...

i didn't know changipay MCC at Shila duty free was not UOB Lady travel category.",2025-02-08 12:01:30,https://t.me/https://t.me/milelion/1072525,mcc,
https://t.me/milelion,"Hi all, quick question, I used to be able to get row 7 on Scoot for free courtesy of KFES. Recently booked a Scoot flight on Agoda, waited a few days, got the board me first and somehow it says I purchased seat selection, and I can select any seats worth $11 for free, can even choose < row 7 with topup, just plainly curious is this expected ? (PS Also don't see a KFES banner compared to book direct)",2025-02-08 01:49:42,https://t.me/https://t.me/milelion/1072319,topup,
https://t.me/milelion,#dp contacted Instarem support about a missing referral reward on 24 Dec 2024. I got the reward today 7 Feb 2025. That's 1.5 months! 😢,2025-02-07 13:55:02,https://t.me/https://t.me/milelion/1072213,#dp,
https://t.me/milelion,Amaze only converts the transaction into online. It doesn’t change the underlying MCC,2025-02-07 13:52:34,https://t.me/https://t.me/milelion/1072212,mcc,
https://t.me/milelion,"Crmc, hsbc revo (tho not 4mpd for krisflyer)",2025-02-07 09:00:18,https://t.me/https://t.me/milelion/1072119,hsbc revo,
https://t.me/milelion,Anyone has mcc for Disneyland hotel bookings? Looking at Shanghai Disneyland Toy Story Hotel~,2025-02-07 05:58:01,https://t.me/https://t.me/milelion/1071974,mcc,
https://t.me/milelion,"Cant. Pay-wave also cant get uni$ fr krisflyer uob.

Only online. And must be valid mcc.",2025-02-07 03:37:09,https://t.me/https://t.me/milelion/1071919,mcc,
https://t.me/milelion,"Hi, im currently making installments to hotel online link under Travel MCC.

I currently use both UOB lady's 
& DBS WWMC.

I Also applied UOB PPV for the 4mpd benefit. Anyone knows any other card recommendations i can apply to clock more miles than using citipremier?",2025-02-07 03:21:47,https://t.me/https://t.me/milelion/1071905,dbs wwmc,
https://t.me/milelion,Yes 25% off is great. MCC is 5814 for grab dine out.,2025-02-07 02:36:21,https://t.me/https://t.me/milelion/1071868,mcc,
https://t.me/milelion,Hi! Do u happen to know MCC for alley on 25? If they charge as hotel or food? Bursting limit on my “food” card 😣,2025-02-07 02:24:43,https://t.me/https://t.me/milelion/1071858,mcc,
https://t.me/milelion,"check on instarem app the mcc for the gym, more likely this one excluded",2025-02-07 01:15:30,https://t.me/https://t.me/milelion/1071839,mcc,
https://t.me/milelion,"Actually Hor….

Isn’t it just easier to bring YouTrip card and withdraw. Yes there might be a 1% fee if u exceed $400 a month. You can easily topup YouTrip in sgd and convert it at rates better than Mastercard Visa. So that could partially subsidise the 1% fee.",2025-02-06 18:00:09,https://t.me/https://t.me/milelion/1071753,topup,
https://t.me/milelion,"UOB PPV - 1.1k per month
UOB ladies - (Choose 2 Cat) 2k
Citirewards / DBSWWMC - 1+1.5k (Online website) 
HSBC revolution - 1k",2025-02-06 14:52:46,https://t.me/https://t.me/milelion/1071702,hsbc revo,
https://t.me/milelion,"If you have 12 months apart then can maximise even better 

But you need to check whether under travel or resto MCC",2025-02-06 14:48:34,https://t.me/https://t.me/milelion/1071696,mcc,
https://t.me/milelion,boils down to MCC. should be classified as online,2025-02-06 13:34:02,https://t.me/https://t.me/milelion/1071675,mcc,
https://t.me/milelion,is there a list i can refer to? I tried searching but everywhere tells me different things? Or is just based on the MCC corde,2025-02-06 13:33:35,https://t.me/https://t.me/milelion/1071673,mcc,
https://t.me/milelion,"Hi has anyone gotten the 6mpd on ocbc rewards card for heymax vouchers declined ? I called up ocbc cso today and they said the bonus points are for physical department stores only , not for online , even though they checked that the MCC was correct.",2025-02-06 12:29:26,https://t.me/https://t.me/milelion/1071627,mcc,
https://t.me/milelion,"Tracking MCC, heymax promos (eg. Bus/mrt)",2025-02-06 12:20:46,https://t.me/https://t.me/milelion/1071625,mcc,
https://t.me/milelion,"#dp

Man-U this EPL season
never win 2 consecutive EPL matches in a row.

This fact guarantee that Man-U will win one EPL match/ month for sure.
So, Man-U Maybank card holders can do once a month shopping. 
(some months probably twice)

all good luck!",2025-02-06 09:34:47,https://t.me/https://t.me/milelion/1071602,#dp,
https://t.me/milelion,"Hello. Which card is good for education mcc 8299 usd5000? I only have ocbc rewards, citi premier, citi rewards and uob prvi",2025-02-06 09:24:34,https://t.me/https://t.me/milelion/1071590,mcc,
https://t.me/milelion,"also when in doubt about monkey mcc, i suppose chocolate would be a safer bet? uob ladys is whitelist versus chocolate is blacklist",2025-02-06 06:11:54,https://t.me/https://t.me/milelion/1071525,mcc,
https://t.me/milelion,"They earmarked meaning they can choose to charge or don't charge, without card holder signing or physical card.

If they choose not to settle or charge, UOB will auto cancel transaction on T+ 5 working days, for hotel mcc code",2025-02-06 05:58:49,https://t.me/https://t.me/milelion/1071502,mcc,
https://t.me/milelion,Hi! apart from OCBC Voyage are there alternatives e.g. AMEX HighFlyer Card that can be use on mcc 8062 for private hospital bills?,2025-02-06 05:41:22,https://t.me/https://t.me/milelion/1071490,mcc,
https://t.me/milelion,receive the gift ecapitavoucher for buying amex chubb travel insurance but not yet receiving the 15$ecapita voucher for the referral link,2025-02-06 05:13:24,https://t.me/https://t.me/milelion/1071474,travel insurance,
https://t.me/milelion,Think your only recourse is to check with the bank whether can waive this fee as you weren't aware this purchase fell under this MCC,2025-02-06 02:37:47,https://t.me/https://t.me/milelion/1071401,mcc,
https://t.me/milelion,The bank told me MCC 4829 will incur cash advance fee as it's considered quasi cash transaction.,2025-02-06 02:37:03,https://t.me/https://t.me/milelion/1071399,mcc,
https://t.me/milelion,I made an online purchase but the transaction was somehow under MCC 4829 - Money transfer. Hence I was charged cash advance fee,2025-02-06 02:36:00,https://t.me/https://t.me/milelion/1071396,mcc,
https://t.me/milelion,"Never heard of MCC codes that can incurr advance fee. May wanna check with your issuing bank if there is one, and if so, why?",2025-02-06 02:35:27,https://t.me/https://t.me/milelion/1071392,mcc,
https://t.me/milelion,"cash advance fee no way to waive?
made a purchase online and the MCC was 4829!",2025-02-06 02:31:15,https://t.me/https://t.me/milelion/1071387,mcc,
https://t.me/milelion,Odd. What did you try? My last trip all were almost immediately (to test mcc),2025-02-05 15:44:02,https://t.me/https://t.me/milelion/1071251,mcc,
https://t.me/milelion,"Anyone has dp on the MCC for Singtel Shop - phone purchase online (not bills)? Tried using Amaze to check but after hitting 'reject' to authorise the txn, I'm not seeing it as a declined txn and hence no mcc details. 

I also don't have/will max out CRMC/WWMC.",2025-02-05 14:42:33,https://t.me/https://t.me/milelion/1071222,mcc,
https://t.me/milelion,Same question regrading mcc 8641. In my case it's an online payment. So any dp if wwmc covers it?,2025-02-05 06:48:39,https://t.me/https://t.me/milelion/1070880,mcc,
https://t.me/milelion,"Check if MCC is in exclusion list with an empty amaze card. If not excluded, will likely be counted.",2025-02-05 06:07:32,https://t.me/https://t.me/milelion/1070829,mcc,
